排名, 书名, 作者, 翻译者, 封面, 出版社时间, 出版社, 现价, 定价,折扣, 大类型, 子类型, 开本, 纸张, 包装, 是否套装,ISBN , 编辑推荐 ,评论数量 , 评论标签
257,十二生肖的故事——首届丰子恺儿童图画书奖得主  赖马作品！,['文/图：赖马，启发童书馆 出品'],None,http://img3m1.ddimg.cn/76/12/28519501-1_w_12.jpg,2020年03月 ,河北教育出版社,22.90,45.80,5,童书,绘本/图画书,12开,胶版纸,精装,否,9787554542972,"◆台湾趣味绘本大师赖马创作20周年纪念版
◆中华文化***经典、浓浓的年味、十足的中国风
◆赖式幽默为你呈现令人捧腹的十二生肖故事！
    ◆十二生肖传统故事新编，让人耳目一新的趣味解读
◆家庭***，让孩子轻松了解十二生肖的由来
 ",220009,"['孩子喜欢（441）', '整体感觉不错（409）', '外观精致（301）', '无异味（298）', '性价比很高（273）', '包装不错哦（220）', '有异味（87）', '包装一般（48）']"
258,如果历史是一群喵10·宋辽金夏篇,['肥志编绘，漫友文化出品'],None,http://img3m3.ddimg.cn/41/32/29392943-1_w_15.jpg,2022年04月 ,广东旅游出版社,29.90,59.80,5,动漫/幽默,大陆漫画,16开,胶版纸,线装,否,9787557027063,"★华丽第十卷气场全开！由微博知名动漫大V、科普漫画家肥志倾力创作，一路火爆的现象级历史漫画系列《如果历史是一群喵》再掀新章，拉开两宋大幕，讲述宋、辽、金、夏各政权间的进退争锋。
★以赵光义、萧太后、李元昊、完颜阿骨打等重要人物的故事为切入点，深入王安石变法、庆历和议、靖康之变等历史细节，帮你摸透每朝每代的发展脉络。
★全员化身喵咪的漫画中国史，沉浸感十足的故事式图文让复杂的历史一目了然。语出有据又流畅易读，引证丰富，参考《宋史》《金史》《续资治通鉴长编》等60多部史籍资料，满纸知识点，让教科书上的片段瞬间清晰！
★同名动画在B站累计突破2亿次播放，近300万人订阅追番，登陆“学习强国”学习平台，是不容错过的国漫代表！
★采用高*品质装帧设计：精致内外双封、烫金压纹工艺、护眼双胶纸，以及裸脊线装工艺，带来今古之间的穿越体验。厚度再升级，全书达350页，每一章节特别收录延伸小故事，深扒那些权谋较量下的人与事。
推荐阅读：
 ",146299,"['被治愈（6）', '画工精美（4）', '解压神器（2）', '好搞笑（1）', '暖萌（1）']"
259,蓝：关于蓝色的240段哲思,['[美]玛吉·尼尔森'],None,http://img3m1.ddimg.cn/87/8/29386851-1_w_8.jpg,2022年05月 ,北京联合出版有限公司,24.00,48.00,5,文学,外国随笔,32开,胶版纸,精装,否,9787559659132,"1. 玛吉·尼尔森是美国散文家、评论家、诗人，被誉为“美国当代令人振奋的作家之一”。曾获麦克阿瑟“天才奖”、美国国家书评奖等多个大奖。卡尔·奥韦·克瑙斯高、阮清越、奥利维娅·莱恩等诸多当代名家都十分推崇她。
2.玛吉·尼尔森被认为是当代杰出的散文家之一，她的写作颠覆了常见的文学分类，融汇了学术、散文、诗歌等多种体裁风格。《蓝》是她畅销和被广泛阅读的作品，被视为“21世纪的《恋人絮语》”，曾入选Bookforum“过去20年的十大好书”。
3.《蓝》是玛吉·尼尔森的代表作，由文学译者翁海贞担纲翻译，译文流畅、充满诗意，还原玛吉·尼尔森独特的语言风格。
 ",34341,['经典必读（1）']
260,等一朵花开（国民漫画家小林代表作）,['林帝浣，果麦文化 出品'],None,http://img3m8.ddimg.cn/43/1/28972888-1_w_19.jpg,2020年06月 ,浙江文艺出版社,34.00,68.00,5,文学,中国现当代随笔,32开,轻型纸,平装-胶订,否,9787533961121,"       ◆1.漫画家小林代表作，带领年轻人走上""生活之路""；
◆2.二十四节气申请非物质文化遗产绘画人、华为主题特邀艺术家、2019高考作文出题处；
◆3.赴联合国讲中国文化；作品曾在日本、希腊、西班牙、墨西哥等国巡展；《人民日报》《北京晚报》等多次力荐；
◆4.有趣的人带来有趣的书！朋友圈的逗趣治愈图文，每个人都在以自己的方式，让心中的梦想之花慢慢绽放！
◆5.小林的漫画逗趣、治愈，堪称当代丰子恺；品尝美食和行走世间，处处有人间暖情，随笔富有诗意；慢走在人间，人人都向往的诗意生活。
◆6.设计巧妙、精心、用心
书名题字和画，均源自小林老师。林老师为此书题字，并选用林老师的画，字画浑然天成。
装帧采用贯通书脊方式，可以平摊图书，完美呈现画作、舒适阅读；原图原貌，呈现等一朵花开意境。
◆7.用纸精良，全彩印刷
封面采用特殊田园纸，这种纸是在浆内加入纤维束，呈现出飘柔感觉，既有现代艺术纸的优质性能，又添加了几分古纸的风韵；
环衬选用欧洲艺术压纹原纸，质感细腻，独特配色；
内文采用进口瑞典纸，纯天然无添加、纸张柔韧。翻阅时，天然木香，享受阅读的乐趣。
 ",150297,"['装帧精美（332）', '优美隽永（292）', '引人入胜（243）', '经典必读（217）']"
261,八次危机：中国的真实经验1949-2009,"['温铁军等', '']",None,http://img3m0.ddimg.cn/75/30/22917090-1_w_1706059423.jpg,2013年01月 ,东方出版社,39.00,55.00,7.1,经济,中国经济,16开,胶版纸,平装-胶订,否,9787506055574,None,144830,"['观点独特（278）', '通俗易懂（206）', '纸质好（156）', '印刷很正（124）', '实用（116）', '性价比很高 （114）', '可操作性强（68）', '纸质一般（45）', '折痕变形（39）']"
262,罗尔德·达尔作品典藏 查理和巧克力工厂,['罗尔德·达尔'],None,http://img3m8.ddimg.cn/44/32/25110008-1_w_22.jpg,2009年03月 ,明天出版社,11.00,22.00,5,童书,外国儿童文学,32开,胶版纸,平装-胶订,否,9787533259617,"适读人群 ：7-10岁
罗尔德·达尔的作品构思奇特，情节紧凑，在每个故事的一开始就打破现实与幻想之间的常规对应，给人一种或幽默或荒诞或机智的美感；同时更重要的是，他的作品都具有一种让人一读就爱不释手的魔力。2000年，英国在“世界图书日”期间进行的一次“我＊喜欢的作家”投票中，达尔这个名字高踞首位，连《哈里·波特》的作者J.K.罗琳也只能位列其后。
 ",422294,"['获奖作品（3456）', '引人入胜（2719）', '孩子喜欢（2427）', '口碑好（1306）']"
263,手机的规矩 （精装）,"['谢茹 ', '，邢博宁 绘']",None,http://img3m8.ddimg.cn/35/32/27903878-1_w_33.jpg,2019年05月 ,天地出版社,7.10,39.80,1.79,童书,绘本/图画书,16开,纯质纸,平装-胶订,否,9787545548082, ,65916,"['孩子喜欢（59）', '整体感觉不错（50）', '外观精致（41）', '无异味（38）', '包装不错哦（35）', '性价比很高（33）', '包装一般（10）', '有异味（5）']"
264,吸引力法则（稻盛和夫推荐学习的课程。掌握吸引力法则是创造梦想人生的关键！销售、谈判、职场、人际关系等成功工具书。）,"['（美）杰克·坎菲尔德，D.D.沃特金 ', ' 译者：张彩，双螺旋文化 出品']", ,http://img3m9.ddimg.cn/75/13/25278339-1_w_30.jpg,2018年04月 ,光明日报出版社,13.10,29.80,4.4,成功/励志,人际交往,32开,胶版纸,平装-胶订,否,9787511281067,"◎备受各界名人热读热议的“吸引力法则” 
◎日本经营之神稻盛和夫推荐学习的课程，《唤醒心中的巨人》作者、美国励志大师安东尼·罗宾极力推赞 
◎《秘密the secret》重要导师、《心灵鸡汤》系列畅销书作者杰克•坎菲尔德实践“吸引力法则”三十余年的思想结晶 
◎稻盛和夫、潘石屹、杨澜、毕淑敏、张德芬、李欣频、欧普拉倾心实践，学习吸引力法则已经成为中国主流文化圈的一种潮流 
◎对吸引力法则权威阐释，荣登美国畅销榜前列 
◎欧普拉、赖利金现场、今日秀、蒙特尔秀、“夜线”，吸引力法则长期处于美国主流媒体的关注焦点
◎《高效人士的七个习惯》作者斯蒂芬•柯维、《男人来自火星，女人来自金星》作者约翰•格雷等励志大师一致推荐的大师杰作
◆掌握吸引力法则是创造梦想人生的关键！销售、谈判、职场、恋爱、人际关系，成功工具书
◆如你所愿，随你所想。没有什么事情比感觉好更重要，没有什么时刻比当下更重要
◆吸引力法则可以归纳成一句包含三个简单词汇的短语：思想——变成——实物
  生活中常有奇迹发生，财务上的奇迹、身体健康的奇迹、心理康复的奇迹、感情修复的奇迹，这一切的发生，是因为知道如何运用这个秘密。
——《心灵鸡汤》作者 杰克·坎菲尔德
  我想，没有一本著作能够和《吸引力法则》媲美。它*次发现了这个秘密，就像牛顿发现万有引力定律一样。
——《唤醒心中的巨人》作者 安东尼·罗宾
 ",152991,"['文笔流畅（119）', '受益匪浅（118）', '感染力强（118）', '振奋人心（117）', '实用（106）', '内容丰富（103）', '干货满满（92）']"
265,银火箭少年科幻系列·第1辑（8册。“雨果奖”得主、三体作者刘慈欣主编，套装内作者作品曾获银河奖特等奖等多项国际大奖）,"['刘慈欣、[英]赫伯特·乔治·威尔斯、[英]玛丽·雪莱等 ', '，小当当童书馆 出品']",None,http://img3m2.ddimg.cn/46/31/25259302-1_w_25.jpg,2018年04月 ,浙江教育出版社,115.20,256.00,4.5,童书,外国儿童文学,32开,轻型纸,平装-胶订,是,25259302,"面对日新月异的科技进步，身为父母，我们经常扪心自问：该如何帮助孩子理解并掌握新技术，更好地适应新时代的生活？家长对孩子的科学故事投资，能帮助孩子在未来发挥优势。
“银火箭”涵括中外科幻、幻想、科学方向的大系列图书，希望在这个工业4.0时代，这套书能启发孩子们的创造性思维。
  •“雨果奖”获得者刘慈欣主编
•从几百册科幻小说中精心挑选，收录8部国内外科幻大咖代表作
•内容涉及4种典型的科幻主题：星球危机、生化实验、非人类生命、时空穿越。
•超强的作者阵容，包括刘慈欣、H.G.威尔斯、玛丽·雪莱等国内外耳熟能详的科幻作家
•收录的作品深受欢迎，被多次改编为影视作品。刘慈欣作品《流浪的地球》电影已上映。系列中《大战火星人》《科学怪人》等作品多次被改编为影视作品，广为流传。
  其他儿童文学经典作品：      
诺奖少年版 银火箭少年科幻系列 金钥匙儿童文学大系 森林报 春夏秋冬
熊猫学爬树 小猫钓鱼 白鹅赶路 蟋蟀
小灵通漫游未来 野葡萄 侦探与小偷 小闹钟找朋友
伊索寓言 王尔德童话 列那狐的故事 朗格彩色童话选
格林童话选 安徒生童话选 彼得·潘 柳林风声
木偶奇遇记 爱丽丝漫游奇境 小王子 绿野仙踪
童年 秘密花园 绿山墙的安妮 吉姆
海蒂 爱的教育
        爱的教育 爱丽丝漫游奇境 宝葫芦的秘密 稻草人
大林和小林 水孩子 尼尔斯骑鹅旅行记 严文井童话
小鹿斑比 绿山墙的安妮 汤姆叔叔的小屋 汤姆·索亚历险记
森林报·春 森林报·夏 森林报·秋 森林报·冬
神笔马良 小公主 西顿动物记 克雷洛夫寓言
小王子
   ",707001,"['孩子喜欢（1653）', '引人入胜（1315）', '获奖作品（1266）', '口碑好（1017）']"
266,好饿的毛毛虫（3-8岁） 信谊世界精选图画书,"['艾瑞·卡尔 ', '']",None,http://img3m7.ddimg.cn/89/3/27923237-1_w_24.jpg,2017年08月 ,明天出版社,23.00,46.80,4.92,童书,绘本/图画书,16开,铜版纸,精装,否,9787533256739,"适读人群 ：3-6岁
《信谊世界精选图画书：好饿的毛毛虫》是一本充满了诗情与创意的图画书。
被译三十多种文字，大小开本世界发行量超过2000万册，
入选纽约公共图书馆“每个人都应该知道的100种图画书”2001年被美国《出版者周刊》评为“所有时代热销童书”（精装本）第20名
入选美国全国教育协会“教师们推荐的100《好饿的毛毛虫》”
入选日本全国学校图书馆协议会第22次“好绘本”
入选日本儿童文学者协会编《世界图画书100选》
入选日本儿童书研究会/绘本研究部编《图画书·为了孩子的500册》
 ",244477,"['孩子喜欢（454）', '整体感觉不错（452）', '外观精致（366）', '无异味（326）', '性价比很高（268）', '包装不错哦（237）', '包装一般（90）', '有异味（27）']"
267,【当当专享金属贴纸+书单】梁永安：阅读、游历和爱情（宝藏教授B站up主梁永安新作，在不确定的时代，做确定的自己）,['梁永安'],None,http://img3m9.ddimg.cn/97/34/29398939-1_w_1708240556.jpg,2022年05月 ,北京时代华文书局,27.10,59.00,4.6,文学,中国现当代随笔,32开,胶版纸,平装-胶订,否,9787569945782,"☆罗翔、戴建业之后又一个宝藏老师：
身份权威：复旦大学中文系教授、受欢迎的老师，复旦大学文化与信息传播研究中心研究员
人间清醒：躺平有理！单身无罪！社恐正常！孤独高贵！
金句频出：1.婚姻是锦上添花，但首先自己是要是花。
2.你爱一个人不是爱他的身份，而是爱他的生活。
3.现在相爱越来越难，主要是男性不适应越来越强的女性。
☆火爆全网、刷屏推荐：
火爆平台：B站、抖音、微博、小红书、新世相、一条、播客小宇宙
火爆程度：单视频点击500w ，总点击100000000 ，播客15000人订阅
名人点赞：虹影、止庵、张怡微、张德芬、沈奕菲……
媒体热度：人民日报、光明日报、人民网、光明网、央视新闻、凤凰卫视、澎湃新闻、环球人物……
☆15个话题，个个戳心，处处共情：
谈自我：今天的年轻人，往往有自我分裂。生活特别缺乏一种自由主义。
谈爱情：很多年轻人尽管在谈恋爱，实际上在谈标准、谈条件。
谈社交：有的人活了一辈子没有建立起真正的人间关系，都是等级关系。人活得太窄了。
谈女性主义：男性的局限在于看不见女性的价值。
☆超值附录：
梁永安答青年读者问 梁永安私藏100部书单 100部影片
显示全部信息",74375,"['优美隽永（1）', '经典必读（1）', '引人入胜（1）', '装帧精美（1）']"
