排名, 书名, 作者, 翻译者, 封面, 出版社时间, 出版社, 现价, 定价,折扣, 大类型, 子类型, 开本, 纸张, 包装, 是否套装,ISBN , 编辑推荐 ,评论数量 , 评论标签
302,心理抚养,['李玫瑾'],None,http://img3m9.ddimg.cn/17/18/29249369-1_w_13.jpg,2021年06月 ,上海三联书店,20.50,46.80,4.39,亲子/家教,心理疏导,16开,书写纸,平装-胶订,否,9787542674227,"心理抚养比物质抚养更重要  性格比能力更决定命运
大人只有好好学习  孩子才能天天向上
家庭是人生的起点  人的许多问题源于早年养育
父母亲自陪伴孩子成长  比只给孩子挣钱更有价值
人的胃口是喂出来的，脾气是带出来的，观念是唠叨出来的，残忍是孤弱无助熬出来的，无耻是百般迁就宠溺出来的。
爱孩子，并不是一味地顺从他，稍懂事起就要教他行为有规矩，明白可为和不可为的界限。
人们一直认为“育”只是用嘴给他讲道理，却忽略了还可以通过动作和各种接触来进行，即“养”的过程本身就是育。
与不同的人友好相处，这种社会行为确实需要学习，但前提是父母要有意地培养他的这种行为，让他建立一套与人相处的正确方式。
 ",168633,"['家长必读（118）', '实用（92）', '儿童心理（79）', '共同成长（76）', '亲子关系（71）', '内容丰富（69）', '宝妈必备（53）', '隔代养育（39）']"
303,我准备好上幼儿园了.你好幼儿园2-5岁入园早教启蒙行为指导小红花,['北京小红花图书工作室'],None,http://img3m4.ddimg.cn/26/22/25573904-1_w_13.jpg,2018年08月 ,中信出版社,32.30,54.80,5.9,童书,幼儿启蒙,20开,胶版纸,平装-胶订,否,9787508691428,"孩子哭着找妈妈，怎么办？老师讲的听不明白，怎么办？面对即将到来的幼儿园生活，焦虑的不止是孩子，还有每一位爸爸妈妈。为了帮孩子更好适应幼儿园生活，也让爸爸妈妈们能安心，我们精心编写了《我准备好上幼儿园了·你好，幼儿园》。本书通过幼儿园一天的生活让孩子们提前熟悉幼儿园，克服心理焦虑，学习和小朋友交往等，让孩子轻轻松松为入园做好心理准备。
 ",55602,"['孩子喜欢（20）', '适合亲子阅读（19）', '颜色鲜艳（16）', '印刷精美（15）', '外观精致（14）', '实用（14）', '环保安全（11）', '启发家长（10）']"
304,价值：我对投资的思考 （高瓴资本创始人兼首席执行官张磊力作，团购请致电400-106-6666转6）,"['张磊 ', ' 湛庐文化 出品']",None,http://img3m6.ddimg.cn/93/8/29117676-1_w_52.jpg,2020年09月 ,浙江教育出版社,59.00,118.00,5,管理,金融/投资,32开,胶版纸,平装-胶订,否,9787572201882,"推荐阅读：《精准学习》ChatGPT时代，我们迫切需要重新定义学习！
  高瓴创始人兼首席执行官张磊的力作。
  张磊以乐观主义创业者的心态创立高瓴，坚持价值投资理念，以长期主义和研究驱动发现价值，创造价值，坚定地“重仓中国”，支持实体经济，助力产业创新。经过十五年的发展，高瓴不仅成为亚洲地区资产管理规模*的投资机构之一，更支持和参与了一批伟大企业的诞生和成长。
沉淀15年，张磊的投资思想首度全面公开。
在这部百万读者翘首以盼的年度巨制中，张磊*次系统地阐述了他对投资和商业的全方位思考，*次全面剖析了高瓴的投资体系和创新框架，也*次倾情分享了他对工作和生活的个人体悟。50 位国内外大咖罕见同框共同力荐。
这本书得到了马化腾、王卫、王晓东、方洪波、巴曙松、左晖、冯仑、庄辰超、刘伟、刘芹、李开复、李革、李彦宏、李勇、邱国鹭、张轩松、张勇、张懿宸、陆奇、陈东升、陈邦、郁亮、罗秋平、季琦、周其仁、施一公、秦朔、钱颖一、梅志明、曹德旺、龚宇、董明珠、雷军、虞锋、袁征、大卫·史文森、苏世民等国内外大咖的联袂推荐。
湛庐文化出品。
 ",225461,"['通俗易懂（433）', '观点独特（417）', '实用（325）', '可操作性强（218）']"
305,时间从来不语，却回答了所有问题（文学大师季羡林百岁人生的智慧精粹，未来不足惧，过往不须泣，只有时间才懂人心。）,"['季羡林 ', '，紫图图书出品']",None,http://img3m6.ddimg.cn/0/32/29328156-1_w_22.jpg,2021年11月 ,百花洲文艺出版社,23.60,55.00,4.3,文学,中国现当代随笔,32开,胶版纸,平装-胶订,否,9787550043657,"时间从来不语，却回答了所有问题；岁月从来不言，却见证了所有真心。
时间拉开了距离，也证明了一切。生活就是平平淡淡、又起起伏伏。顺境时一往无前，坎坷时柳暗花明，重要的是你对待时间的态度，你以什么样的态度对待时间，时间就会给你什么样的回应。
活得通透，过得舒心，顺逆总平常，得失在人心。
看淡得失，自在而为。纵观季老的一生，沟坎起伏不断，失意得意交替，内心却一直自在充盈、淡定从容。在季老眼里，人生中重要的事情无非是方向明确，脚步坚定，只有知道自己真正想要的是什么，才能坦然接受人生的不完美。
季羡林留给后来者的生命礼物，囊括大师一生精华
精选季羡林1933-2006年创作的文章，时间跨度70多年。全书分五章，从时间的流逝，人生的意义，平和的内心，真实的自我和有趣的生活诠释大师百岁人生的智慧精粹，智者如明灯，照亮我们的困惑与迷茫。如果人生真有意义与价值的话，其意义与价值就在于对人类发展的承上启下、承前启后的责任感。
季羡林是北京大学终身教授、国际著名东方学大师、语言学家、梵文和巴利文专家、文学翻译家、散文家，精通12国语言。他的散文纯朴而不乏味，情浓而不矫作，庄重而不板滞，典雅而不雕琢。无论记人、状物或摹事，笔下流淌的是炙热的人文情怀，充满着趣味和韵味，往往在极浅显的文字中显出朴素的哲理和浓浓的真情。
季羡林（1911—2009）
字希逋，又字齐奘，国际著名东方学大师、语言学家、梵文和巴利文专家、文学翻译家、散文家，精通12国语言。历任中国科学院哲学与社会科学学部委员、北京大学副校长、北京大学终身教授。学术著作《印度古代文学史》于1997年获得教学成果二等奖；翻译作品有《罗摩衍那》系列等，于2006年被授予“翻译文化终身成就奖”。
 ",202107,"['装帧精美（256）', '经典必读（201）', '引人入胜（127）', '优美隽永（83）']"
306,万物由来科学绘本 写给孩子的科普绘本,['项华'],None,http://img3m0.ddimg.cn/62/10/28973600-1_w_1706696515.jpg,2020年08月 ,北京联合出版有限公司,35.70,42.00,8.51,童书,科普/百科,16开,铜版纸,精装,否,9787559642806,"专为孩子打造，趣味性和科学性并存，轻轻松松掌握更多知识。
精选26个主题，涉猎广泛，内容丰富，涵盖动物、植物、科技、美食、发明、天文等，多方面开拓孩子的眼界。
条理清晰，逐步引导孩子培养逻辑思考能力。
全手绘插图，画风精美大气，人物Q萌可爱，轻松抓住孩子眼球。
 ",490377,"['趣味性强（213）', '通俗易懂（203）', '知识点丰富（170）', '可读性强（126）', '内容权威（63）', '获奖作品（59）', '引进版（50）']"
307,罪与罚（“俄罗斯文学天才”陀思妥耶夫斯基成名之作，人能从洁白里拷打出罪恶，也能从罪恶中拷打出洁白）,"['(俄罗斯) 陀思妥耶夫斯基', '，知书达礼 出品']",None,http://img3m4.ddimg.cn/17/4/29138984-1_w_13.jpg,2020年09月 ,台海出版社,11.50,58.00,1.99,小说,世界名著,32开,胶版纸,平装-胶订,否,9787516826362,"一部关于罪犯的忏悔录
一段残酷的内心剖白
人能从洁白里拷打出罪恶，也能从罪恶中拷打出洁白
  书中对超人概念的理解早于尼采
对梦和潜意识的惊人表述早于弗洛伊德
对犯罪心理的描摹早于现代美剧
作者对人与人性，进行了无所畏惧的自由探索
  罪，故事中的每个人几乎都是有罪的
罚，真正的惩罚来源于人的思想、来源于人的内心
能使罪人本身得到改造，重新做人，唯有反映在人的良心中的真善美的法则
  一个关于忏悔、救赎和信仰的故事
不可不读的陀氏小说经典
 ",94125,"['经典必读（59）', '情节曲折（40）', '装帧精美（36）', '引人入胜（35）', '温情感人（32）']"
308,世界尽头的咖啡馆（做决定前读一遍，少走弯路！美国57所高校指定研讨读物）,['约翰·史崔勒基， 译者 万洁，果麦文化 出品'],None,http://img3m4.ddimg.cn/25/30/27869614-1_w_21.jpg,2019年05月 ,天津人民出版社,22.50,45.00,5,心理学,社会心理学,32开,轻型纸,精装,否,9787201146171,"◆做决定前读一遍，少走弯路！
◆读完后辞职率超高的一本神奇的书。
◆迷茫不可耻且有用，选择困难了就看这本书！
◆从本书开始重启人生，你值得拥有自己真正想要的！
◆57所美国高校指定研讨读物，被翻译成39种语言，连续4年盘踞德国亚马逊年度畅销总榜。





 ",233828,"['心理治愈（166）', '可读性强（141）', '脑洞大开（86）', '心理学必备（65）', '内容专业（58）']"
309,课文作家作品系列 动物王国开大会 一年级下册 嵇鸿著（语文教材配套、教材编者选编、名家经典阅读、课文作家面对面）人民教育出版社 团购电话:4001066666转6,"['嵇鸿 ', '，王林 主编']",None,http://img3m4.ddimg.cn/52/23/28984084-1_w_12.jpg,2020年06月 ,人民教育出版社,9.40,21.00,4.48,中小学用书,小学阅读,16开,胶版纸,平装-胶订,否,9787107346422,"配套统编语文教材，聚焦课文作家，实践分级阅读，品读经典美文！
“统编语文教材配套阅读·课文作家作品系列”是一套配合统编语文教材的学生同步读物。丛书具有如下特点：
☆与统编语文教材配套，由作家和专家共同选择适合学生阅读的经典文章。
☆语文教材的延伸阅读，精选与课文相关的文章，为学生提供更适宜的阅读材料。
☆按学生的阅读能力分级阅读。低年级以童话和儿童故事为主，中高年级以散文、小说、科普为主。低年级全文注拼音，方便学生自主阅读。
☆正文后附有“作家和你面对面”栏目，介绍作家和作品背后的故事，提供背景资料，指导学生的阅读与写作。
 
人教社经典力作，配合统编语文教材，再现辉煌！让作家带你爱上阅读！
 ",43347,"['孩子喜欢（10）', '实用（9）', '同步辅导（8）', '对孩子有帮助（8）', '图文并茂（6）', '内容全面（5）', '内容详细（5）']"
310,新版林格伦作品选集·美绘版—— 长袜子皮皮,['阿斯特丽德·林格伦'],None,http://img3m3.ddimg.cn/50/33/29277023-1_w_1689763345.jpg,2021年08月 ,中国少年儿童出版社,18.00,35.00,5.15,童书,外国儿童文学,32开,胶版纸,平装-胶订,否,9787500794141," 国际安徒生奖获得者林格伦的作品入选“中国小学生基础阅读书目”，被译成90多种语言，图书印数超过1.4亿册，并拍成多部影视剧。《长袜子皮皮》送给孩子一个“孩子王”，她自由任性、聪明调皮、善良真诚，哪个孩子不想成为皮皮呢？让孩子陶醉在童话里，使读书成为一件快乐的事吧！
 《长袜子皮皮》带给成人的可能只是一个“野丫头”，却送给孩子们一位“好朋友”。她任性张扬、善良勇敢，她的冒险经历实现了多少孩子在现实中无法成真的梦想!
 ",321919,"['获奖作品（4248）', '引人入胜（3417）', '孩子喜欢（2740）', '口碑好（1503）']"
311,小学生思维方式漫画（用前人的经验优化自己的思维模式，让学习和成长事半功倍。全2册。歪歪兔童书馆出品）,"['歪歪兔童书馆', '绘']",None,http://img3m4.ddimg.cn/31/15/29354224-1_w_1700722004.jpg,2021年11月 ,海豚出版社,50.00,100.00,5,童书,动漫/卡通,32开,胶版纸,平装-锁线胶订,是,9787511042170,"【编辑推荐】
《小学生思维方式漫画》是歪歪兔童书馆出品的书，6-12岁小学生适读。一套两册，利用80个世界TOP级效应、定律、典故等帮助小学生建构高阶思维模式，赋予孩子世界思维，掌握优秀的学习策略，培养良好的成长品格。漫画风趣幽默，但又不是无脑搞笑，让孩子在会心一笑中掌握每种思维方式的核心内涵；情景、例子贴近小学生学习与生活，可以即刻运用、解决问题。
 ",32087,"['孩子喜欢（13）', '外观精致（7）', '无异味（7）', '形象可爱（7）', '热播动漫（6）']"
312,中国古代文化常识 （插图修订第4版）,['王力 主编 后浪'],None,http://img3m6.ddimg.cn/51/28/23590266-1_w_1706169588.jpg,2014年11月 ,北京联合出版公司,30.00,60.00,5,文化,传统文化,16开,胶版纸,平装-胶订,否,9787550232822,"推荐一：精彩内文：全彩版在黑白版的基础之上，精勘精校，完善并增补了与中国古代文化相关的考古新知，而且进一步提高了图片解析力。
推荐二：精良印刷：内文选用优质日本进口纸张，用德国海德堡四色印刷机印刷，并根据文物实物对印刷颜色做了校正，以期对文物影像做到高度还原。
你知道武王克商的繁复真相么？你知道我们所能见到的有关猫的早期实物么？你知道知名的司母戊鼎有一个假耳朵么？你知道孟姜女姓姜不姓孟么？你知道汉代穿深衣的人所穿的裤子是露屁股的开裆袴么？你知道古老的同心结是什么样子么？你知道黄帝战蚩尤的真相么？你知道古老的酒瓶出现在6000年前么？你知道猪肉的“腥”字本来是什么意思么？你知道中国近3500年来经历过何等让人匪夷所思的三次大规模变冷么？
经典本书是王力教授主持并召集众多专家共同编写的关于中国古代文化常识的简明读本，出版46年来前后历经4次重要修订，到今天仍然是大众认识中国古代文化面貌ZUI重要、ZUI全面的基础参考书。
集体创作书稿编写修订的时间总跨度有四十多年，倾注了三代编写者大量的心血，历经千锤百炼，是集体创作的成果。
古史新证本次修订突破了以往的模式，特聘请在美国任教的汉学专家，以中国考古学黄金时代的成果为出发点，通过近世考古发现与传统文献相结合的“古史新证”，从考古学和人类学的角度增补古代文化研究成果。
改谬补漏本次修订在增加新知的基础上，针对古代文献未能准确诠释的部分，援引大量考古发现重新做了精确的解释，纠正了大众乃至学界的错误认识，呈现给读者一幅更具趣味性、更准确的中国古代文化生活图景。
编排精心本书论述从创世神话到古代文明社会，内容精深，语言生动简练，精选的图片和鲜为人知的图片说明相结合，使读者更贴近古代文化生活，从而对中国古代文化产生浓厚的兴趣。需要特别指出的是，为方便读者阅读，专门为有兴趣的中学生扫清了字词和基本概念上的障碍。
 ",203343,"['品质不错（1706）', '博大精深（1600）', '值得收藏（1373）', '传统文化经典（683）', '内涵好书（583）']"
